Quantity,order_id,Item_ID,Price,date
1,10935,236,5.95,2017-07-30 17:09:00
1,10935,120,8.95,2017-07-30 17:09:00
2,10935,77,8.95,2017-07-30 17:09:00
1,10934,215,2.95,2017-07-30 17:06:00
1,10934,192,2.5,2017-07-30 17:06:00
1,10934,110,2.95,2017-07-30 17:06:00
1,10934,236,5.95,2017-07-30 17:06:00
1,10934,111,3.95,2017-07-30 17:06:00
1,10934,157,7.95,2017-07-30 17:06:00
1,10934,36,8.95,2017-07-30 17:06:00
1,10934,102,8.95,2017-07-30 17:06:00
1,10934,10,8.95,2017-07-30 17:06:00
1,10918,215,2.95,2017-07-29 18:38:00
1,10918,22,5.95,2017-07-29 18:38:00
1,10918,111,3.95,2017-07-29 18:38:00
1,10918,157,7.95,2017-07-29 18:38:00
1,10913,215,2.95,2017-07-29 17:59:00
1,10913,243,4.95,2017-07-29 17:59:00
1,10913,60,5.5,2017-07-29 17:59:00
1,10913,157,7.95,2017-07-29 17:59:00
1,10879,215,2.95,2017-07-28 18:37:00
1,10879,27,8.95,2017-07-28 18:37:00
1,10879,110,2.95,2017-07-28 18:37:00
1,10879,56,9.95,2017-07-28 18:37:00
1,10874,215,2.95,2017-07-28 17:44:00
1,10874,193,3.95,2017-07-28 17:44:00
1,10874,192,2.5,2017-07-28 17:44:00
1,10874,236,5.95,2017-07-28 17:44:00
1,10874,152,8.95,2017-07-28 17:44:00
1,10874,120,8.95,2017-07-28 17:44:00
2,10850,215,2.95,2017-07-25 22:44:00
1,10850,193,3.95,2017-07-25 22:44:00
2,10850,191,5.95,2017-07-25 22:44:00
1,10845,215,2.95,2017-07-25 18:30:00
1,10845,5,5.95,2017-07-25 18:30:00
1,10845,192,2.5,2017-07-25 18:30:00
1,10845,157,7.95,2017-07-25 18:30:00
1,10845,151,8.95,2017-07-25 18:30:00
1,10835,215,2.95,2017-07-23 20:27:00
1,10835,22,5.95,2017-07-23 20:27:00
1,10835,111,3.95,2017-07-23 20:27:00
1,10835,157,7.95,2017-07-23 20:27:00
1,10835,63,7.95,2017-07-23 20:27:00
1,10834,215,2.95,2017-07-23 20:04:00
1,10834,201,9.95,2017-07-23 20:04:00
1,10834,271,3.95,2017-07-23 20:04:00
1,10834,26,5.95,2017-07-23 20:04:00
3,10818,215,2.95,2017-07-22 19:44:00
1,10818,214,2.95,2017-07-22 19:44:00
1,10818,236,5.95,2017-07-22 19:44:00
1,10818,269,3.95,2017-07-22 19:44:00
1,10818,35,8.95,2017-07-22 19:44:00
2,10818,120,8.95,2017-07-22 19:44:00
1,10814,215,2.95,2017-07-22 19:26:00
1,10814,214,2.95,2017-07-22 19:26:00
1,10814,135,5.95,2017-07-22 19:26:00
1,10814,10,8.95,2017-07-22 19:26:00
1,10814,120,8.95,2017-07-22 19:26:00
1,10806,215,2.95,2017-07-22 18:16:00
1,10806,52,8.95,2017-07-22 18:16:00
1,10806,22,5.95,2017-07-22 18:16:00
1,10806,51,10.95,2017-07-22 18:16:00
1,10806,148,10.95,2017-07-22 18:16:00
3,10789,215,2.95,2017-07-21 20:03:00
1,10789,192,2.5,2017-07-21 20:03:00
2,10789,249,9.95,2017-07-21 20:03:00
1,10789,140,10.95,2017-07-21 20:03:00
1,10755,215,2.95,2017-07-19 18:06:00
1,10755,52,8.95,2017-07-19 18:06:00
1,10755,110,2.95,2017-07-19 18:06:00
1,10755,191,5.95,2017-07-19 18:06:00
1,10755,84,8.95,2017-07-19 18:06:00
1,10728,215,2.95,2017-07-16 22:02:00
1,10728,30,5.95,2017-07-16 22:02:00
1,10728,201,9.95,2017-07-16 22:02:00
1,10728,271,3.95,2017-07-16 22:02:00
1,10726,215,2.95,2017-07-16 21:46:00
1,10726,27,8.95,2017-07-16 21:46:00
2,10726,192,2.5,2017-07-16 21:46:00
2,10726,247,4.95,2017-07-16 21:46:00
1,10726,157,7.95,2017-07-16 21:46:00
1,10725,215,2.95,2017-07-16 20:12:00
1,10725,52,8.95,2017-07-16 20:12:00
1,10725,257,2.95,2017-07-16 20:12:00
1,10725,189,5.95,2017-07-16 20:12:00
1,10725,205,8.95,2017-07-16 20:12:00
3,10693,215,2.95,2017-07-15 18:54:00
1,10693,214,2.95,2017-07-15 18:54:00
1,10693,192,2.5,2017-07-15 18:54:00
1,10693,189,5.95,2017-07-15 18:54:00
1,10693,180,5.95,2017-07-15 18:54:00
1,10693,264,6.95,2017-07-15 18:54:00
1,10693,238,5.95,2017-07-15 18:54:00
2,10693,120,8.95,2017-07-15 18:54:00
1,10691,215,2.95,2017-07-15 18:37:00
1,10691,62,3.95,2017-07-15 18:37:00
1,10691,236,5.95,2017-07-15 18:37:00
1,10691,120,8.95,2017-07-15 18:37:00
1,10681,215,2.95,2017-07-15 17:17:00
1,10681,192,2.5,2017-07-15 17:17:00
1,10681,33,9.95,2017-07-15 17:17:00
1,10681,63,7.95,2017-07-15 17:17:00
1,10670,215,2.95,2017-07-14 19:43:00
1,10670,214,2.95,2017-07-14 19:43:00
1,10670,193,3.95,2017-07-14 19:43:00
1,10670,192,2.5,2017-07-14 19:43:00
1,10670,259,5.95,2017-07-14 19:43:00
1,10670,243,4.95,2017-07-14 19:43:00
1,10670,120,8.95,2017-07-14 19:43:00
1,10670,101,9.95,2017-07-14 19:43:00
2,10657,215,2.95,2017-07-14 17:19:00
1,10657,214,2.95,2017-07-14 17:19:00
1,10657,263,5.95,2017-07-14 17:19:00
1,10657,120,8.95,2017-07-14 17:19:00
1,10647,215,2.95,2017-07-13 17:31:00
1,10647,92,3.95,2017-07-13 17:31:00
1,10647,155,2.95,2017-07-13 17:31:00
1,10647,63,7.95,2017-07-13 17:31:00
1,10637,215,2.95,2017-07-12 18:59:00
1,10637,192,2.5,2017-07-12 18:59:00
1,10637,59,3.95,2017-07-12 18:59:00
1,10637,157,7.95,2017-07-12 18:59:00
2,10626,215,2.95,2017-07-11 19:18:00
1,10626,214,2.95,2017-07-11 19:18:00
1,10626,259,5.95,2017-07-11 19:18:00
1,10626,236,5.95,2017-07-11 19:18:00
2,10626,120,8.95,2017-07-11 19:18:00
1,10626,200,9.95,2017-07-11 19:18:00
1,10603,215,2.95,2017-07-09 19:49:00
1,10603,52,8.95,2017-07-09 19:49:00
1,10603,110,2.95,2017-07-09 19:49:00
1,10603,191,5.95,2017-07-09 19:49:00
1,10603,84,8.95,2017-07-09 19:49:00
1,10594,215,2.95,2017-07-09 17:46:00
1,10594,192,2.5,2017-07-09 17:46:00
1,10594,236,5.95,2017-07-09 17:46:00
1,10594,46,9.95,2017-07-09 17:46:00
1,10594,120,8.95,2017-07-09 17:46:00
1,10581,215,2.95,2017-07-08 21:18:00
2,10581,192,2.5,2017-07-08 21:18:00
1,10581,120,8.95,2017-07-08 21:18:00
1,10580,215,2.95,2017-07-08 20:35:00
1,10580,27,8.95,2017-07-08 20:35:00
1,10580,193,3.95,2017-07-08 20:35:00
1,10580,110,2.95,2017-07-08 20:35:00
1,10580,50,10.95,2017-07-08 20:35:00
1,10574,215,2.95,2017-07-08 19:25:00
1,10574,258,2.5,2017-07-08 19:25:00
1,10574,48,4.95,2017-07-08 19:25:00
1,10574,2,5.95,2017-07-08 19:25:00
1,10574,172,8.95,2017-07-08 19:25:00
2,10573,215,2.95,2017-07-08 19:23:00
1,10573,192,2.5,2017-07-08 19:23:00
1,10573,157,7.95,2017-07-08 19:23:00
1,10573,63,7.95,2017-07-08 19:23:00
2,10571,215,2.95,2017-07-08 19:16:00
1,10571,192,2.5,2017-07-08 19:16:00
1,10571,32,9.95,2017-07-08 19:16:00
1,10571,63,7.95,2017-07-08 19:16:00
1,10565,215,2.95,2017-07-08 18:29:00
1,10565,22,5.95,2017-07-08 18:29:00
2,10565,263,5.95,2017-07-08 18:29:00
2,10565,248,8.95,2017-07-08 18:29:00
1,10549,215,2.95,2017-07-07 20:20:00
1,10549,214,2.95,2017-07-07 20:20:00
1,10549,193,3.95,2017-07-07 20:20:00
1,10549,52,8.95,2017-07-07 20:20:00
1,10549,135,5.95,2017-07-07 20:20:00
1,10549,48,4.95,2017-07-07 20:20:00
1,10549,236,5.95,2017-07-07 20:20:00
1,10549,77,8.95,2017-07-07 20:20:00
1,10545,215,2.95,2017-07-07 18:52:00
2,10545,132,9.95,2017-07-07 18:52:00
1,10545,180,5.95,2017-07-07 18:52:00
1,10545,236,5.95,2017-07-07 18:52:00
1,10504,215,2.95,2017-07-04 19:05:00
1,10504,214,2.95,2017-07-04 19:05:00
1,10504,193,3.95,2017-07-04 19:05:00
1,10504,236,5.95,2017-07-04 19:05:00
1,10504,10,8.95,2017-07-04 19:05:00
1,10504,120,8.95,2017-07-04 19:05:00
2,10493,215,2.95,2017-07-03 18:07:00
2,10493,192,2.5,2017-07-03 18:07:00
1,10493,33,9.95,2017-07-03 18:07:00
1,10493,243,4.95,2017-07-03 18:07:00
1,10493,230,8.95,2017-07-03 18:07:00
1,10493,77,8.95,2017-07-03 18:07:00
2,10477,215,2.95,2017-07-02 19:19:00
1,10477,27,8.95,2017-07-02 19:19:00
1,10477,110,2.95,2017-07-02 19:19:00
1,10477,157,7.95,2017-07-02 19:19:00
2,10468,215,2.95,2017-07-02 17:41:00
1,10468,27,8.95,2017-07-02 17:41:00
4,10468,192,2.5,2017-07-02 17:41:00
1,10468,110,2.95,2017-07-02 17:41:00
1,10468,48,4.95,2017-07-02 17:41:00
1,10468,92,3.95,2017-07-02 17:41:00
2,10468,247,4.95,2017-07-02 17:41:00
1,10468,157,7.95,2017-07-02 17:41:00
1,10468,157,7.95,2017-07-02 17:41:00
1,10465,215,2.95,2017-07-02 16:45:00
1,10465,192,2.5,2017-07-02 16:45:00
1,10465,266,8.95,2017-07-02 16:45:00
1,10465,57,8.95,2017-07-02 16:45:00
1,10464,215,2.95,2017-07-02 13:20:00
1,10464,192,2.5,2017-07-02 13:20:00
1,10464,259,5.95,2017-07-02 13:20:00
1,10464,49,8.95,2017-07-02 13:20:00
1,10464,28,5.95,2017-07-02 13:20:00
1,10464,189,5.95,2017-07-02 13:20:00
1,10464,238,5.95,2017-07-02 13:20:00
1,10464,243,4.95,2017-07-02 13:20:00
1,10464,220,9.95,2017-07-02 13:20:00
2,10457,215,2.95,2017-07-01 21:46:00
1,10457,263,5.95,2017-07-01 21:46:00
1,10457,30,5.95,2017-07-01 21:46:00
1,10457,257,2.95,2017-07-01 21:46:00
1,10457,157,7.95,2017-07-01 21:46:00
2,10450,215,2.95,2017-07-01 20:14:00
1,10450,5,5.95,2017-07-01 20:14:00
1,10450,192,2.5,2017-07-01 20:14:00
1,10450,249,9.95,2017-07-01 20:14:00
1,10450,149,8.95,2017-07-01 20:14:00
1,10448,215,2.95,2017-07-01 20:01:00
1,10448,27,8.95,2017-07-01 20:01:00
1,10448,193,3.95,2017-07-01 20:01:00
1,10448,110,2.95,2017-07-01 20:01:00
1,10448,50,10.95,2017-07-01 20:01:00
2,10438,215,2.95,2017-07-01 19:11:00
2,10438,31,1.95,2017-07-01 19:11:00
1,10438,237,5.95,2017-07-01 19:11:00
1,10438,52,8.95,2017-07-01 19:11:00
1,10438,63,7.95,2017-07-01 19:11:00
1,10437,215,2.95,2017-07-01 19:05:00
1,10437,214,2.95,2017-07-01 19:05:00
1,10437,259,5.95,2017-07-01 19:05:00
1,10437,110,2.95,2017-07-01 19:05:00
1,10437,236,5.95,2017-07-01 19:05:00
1,10437,269,3.95,2017-07-01 19:05:00
1,10437,200,9.95,2017-07-01 19:05:00
1,10437,118,12.95,2017-07-01 19:05:00
1,10436,215,2.95,2017-07-01 18:59:00
1,10436,22,5.95,2017-07-01 18:59:00
1,10436,111,3.95,2017-07-01 18:59:00
1,10436,157,7.95,2017-07-01 18:59:00
1,10436,63,7.95,2017-07-01 18:59:00
1,10429,215,2.95,2017-07-01 17:58:00
1,10429,180,5.95,2017-07-01 17:58:00
1,10429,236,5.95,2017-07-01 17:58:00
1,10429,157,7.95,2017-07-01 17:58:00
1,10429,136,9.95,2017-07-01 17:58:00
1,10427,215,2.95,2017-07-01 17:50:00
1,10427,193,3.95,2017-07-01 17:50:00
1,10427,192,2.5,2017-07-01 17:50:00
2,10427,52,8.95,2017-07-01 17:50:00
1,10427,49,8.95,2017-07-01 17:50:00
1,10427,244,3.95,2017-07-01 17:50:00
1,10427,236,5.95,2017-07-01 17:50:00
1,10399,215,2.95,2017-06-30 17:45:00
1,10399,258,2.5,2017-06-30 17:45:00
1,10399,48,4.95,2017-06-30 17:45:00
1,10399,2,5.95,2017-06-30 17:45:00
1,10399,172,8.95,2017-06-30 17:45:00
1,10361,215,2.95,2017-06-26 18:06:00
1,10361,22,5.95,2017-06-26 18:06:00
1,10361,219,10.95,2017-06-26 18:06:00
1,10361,32,9.95,2017-06-26 18:06:00
1,10347,215,2.95,2017-06-25 18:27:00
2,10347,31,1.95,2017-06-25 18:27:00
1,10347,269,3.95,2017-06-25 18:27:00
1,10347,36,8.95,2017-06-25 18:27:00
1,10347,138,8.95,2017-06-25 18:27:00
2,10338,215,2.95,2017-06-24 21:34:00
1,10338,193,3.95,2017-06-24 21:34:00
2,10338,63,7.95,2017-06-24 21:34:00
2,10337,215,2.95,2017-06-24 21:17:00
1,10337,31,1.95,2017-06-24 21:17:00
1,10337,193,3.95,2017-06-24 21:17:00
2,10337,63,7.95,2017-06-24 21:17:00
1,10332,215,2.95,2017-06-24 20:13:00
1,10332,27,8.95,2017-06-24 20:13:00
2,10332,192,2.5,2017-06-24 20:13:00
2,10332,247,4.95,2017-06-24 20:13:00
1,10332,157,7.95,2017-06-24 20:13:00
1,10326,215,2.95,2017-06-24 19:26:00
1,10326,147,10.95,2017-06-24 19:26:00
1,10326,50,10.95,2017-06-24 19:26:00
1,10315,215,2.95,2017-06-24 18:08:00
1,10315,22,5.95,2017-06-24 18:08:00
1,10315,263,5.95,2017-06-24 18:08:00
1,10315,248,8.95,2017-06-24 18:08:00
1,10315,148,10.95,2017-06-24 18:08:00
1,10306,215,2.95,2017-06-24 17:36:00
1,10306,192,2.5,2017-06-24 17:36:00
1,10306,48,4.95,2017-06-24 17:36:00
1,10306,104,2.95,2017-06-24 17:36:00
1,10306,157,7.95,2017-06-24 17:36:00
2,10301,215,2.95,2017-06-24 16:34:00
1,10301,192,2.5,2017-06-24 16:34:00
1,10301,157,7.95,2017-06-24 16:34:00
1,10301,10,8.95,2017-06-24 16:34:00
2,10299,215,2.95,2017-06-24 13:07:00
2,10299,192,2.5,2017-06-24 13:07:00
1,10299,155,2.95,2017-06-24 13:07:00
1,10299,271,3.95,2017-06-24 13:07:00
1,10299,63,7.95,2017-06-24 13:07:00
1,10299,120,8.95,2017-06-24 13:07:00
1,10296,215,2.95,2017-06-23 21:48:00
1,10296,49,8.95,2017-06-23 21:48:00
1,10296,22,5.95,2017-06-23 21:48:00
1,10296,244,3.95,2017-06-23 21:48:00
1,10296,145,4.95,2017-06-23 21:48:00
1,10282,215,2.95,2017-06-23 18:46:00
1,10282,214,2.95,2017-06-23 18:46:00
2,10282,178,3.95,2017-06-23 18:46:00
1,10282,22,5.95,2017-06-23 18:46:00
1,10282,28,5.95,2017-06-23 18:46:00
1,10282,110,2.95,2017-06-23 18:46:00
1,10282,278,3.95,2017-06-23 18:46:00
1,10282,35,8.95,2017-06-23 18:46:00
1,10282,272,7.95,2017-06-23 18:46:00
2,10278,215,2.95,2017-06-23 17:43:00
1,10278,192,2.5,2017-06-23 17:43:00
1,10278,22,5.95,2017-06-23 17:43:00
1,10278,62,3.95,2017-06-23 17:43:00
1,10278,171,3.95,2017-06-23 17:43:00
2,10278,157,7.95,2017-06-23 17:43:00
1,10268,215,2.95,2017-06-22 19:03:00
1,10268,28,5.95,2017-06-22 19:03:00
1,10268,132,9.95,2017-06-22 19:03:00
1,10268,120,8.95,2017-06-22 19:03:00
2,10261,215,2.95,2017-06-21 19:40:00
1,10261,214,2.95,2017-06-21 19:40:00
1,10261,193,3.95,2017-06-21 19:40:00
1,10261,263,5.95,2017-06-21 19:40:00
1,10261,157,7.95,2017-06-21 19:40:00
1,10250,215,2.95,2017-06-19 20:05:00
1,10250,192,2.5,2017-06-19 20:05:00
1,10250,22,5.95,2017-06-19 20:05:00
1,10250,63,7.95,2017-06-19 20:05:00
2,10240,215,2.95,2017-06-18 19:14:00
2,10240,31,1.95,2017-06-18 19:14:00
1,10240,63,7.95,2017-06-18 19:14:00
1,10240,63,7.95,2017-06-18 19:14:00
2,10239,215,2.95,2017-06-18 19:12:00
2,10239,31,1.95,2017-06-18 19:12:00
2,10239,258,2.5,2017-06-18 19:12:00
1,10239,55,8.95,2017-06-18 19:12:00
1,10239,236,5.95,2017-06-18 19:12:00
1,10239,272,7.95,2017-06-18 19:12:00
1,10238,215,2.95,2017-06-18 19:05:00
1,10238,192,2.5,2017-06-18 19:05:00
1,10238,157,7.95,2017-06-18 19:05:00
1,10238,63,7.95,2017-06-18 19:05:00
3,10201,215,2.95,2017-06-16 22:48:00
1,10201,192,2.5,2017-06-16 22:48:00
1,10201,37,8.95,2017-06-16 22:48:00
1,10201,43,8.95,2017-06-16 22:48:00
1,10201,120,8.95,2017-06-16 22:48:00
1,10187,215,2.95,2017-06-16 17:52:00
1,10187,192,2.5,2017-06-16 17:52:00
1,10187,22,5.95,2017-06-16 17:52:00
1,10187,53,9.95,2017-06-16 17:52:00
1,10180,215,2.95,2017-06-15 19:36:00
1,10180,192,2.5,2017-06-15 19:36:00
2,10180,149,8.95,2017-06-15 19:36:00
1,10179,215,2.95,2017-06-15 19:25:00
1,10179,192,2.5,2017-06-15 19:25:00
1,10179,22,5.95,2017-06-15 19:25:00
1,10179,48,4.95,2017-06-15 19:25:00
1,10179,63,7.95,2017-06-15 19:25:00
1,10178,215,2.95,2017-06-15 18:52:00
1,10178,192,2.5,2017-06-15 18:52:00
1,10178,104,2.95,2017-06-15 18:52:00
1,10178,39,8.95,2017-06-15 18:52:00
1,10178,224,8.95,2017-06-15 18:52:00
1,10156,215,2.95,2017-06-13 17:03:00
1,10156,192,2.5,2017-06-13 17:03:00
1,10156,43,8.95,2017-06-13 17:03:00
1,10156,117,5.95,2017-06-13 17:03:00
1,10156,243,4.95,2017-06-13 17:03:00
1,10156,157,7.95,2017-06-13 17:03:00
2,10151,215,2.95,2017-06-12 18:33:00
1,10151,192,2.5,2017-06-12 18:33:00
2,10151,63,7.95,2017-06-12 18:33:00
1,10149,215,2.95,2017-06-11 20:51:00
1,10149,258,2.5,2017-06-11 20:51:00
1,10149,201,9.95,2017-06-11 20:51:00
1,10149,271,3.95,2017-06-11 20:51:00
1,10149,26,5.95,2017-06-11 20:51:00
1,10130,215,2.95,2017-06-10 19:37:00
1,10130,27,8.95,2017-06-10 19:37:00
1,10130,193,3.95,2017-06-10 19:37:00
1,10130,110,2.95,2017-06-10 19:37:00
1,10130,50,10.95,2017-06-10 19:37:00
1,10129,215,2.95,2017-06-10 19:18:00
1,10129,31,1.95,2017-06-10 19:18:00
1,10129,192,2.5,2017-06-10 19:18:00
1,10129,237,5.95,2017-06-10 19:18:00
1,10129,48,4.95,2017-06-10 19:18:00
1,10129,157,7.95,2017-06-10 19:18:00
1,10123,215,2.95,2017-06-10 18:45:00
1,10123,22,5.95,2017-06-10 18:45:00
1,10123,92,3.95,2017-06-10 18:45:00
1,10123,63,7.95,2017-06-10 18:45:00
2,10112,215,2.95,2017-06-10 17:40:00
1,10112,214,2.95,2017-06-10 17:40:00
1,10112,120,8.95,2017-06-10 17:40:00
1,10112,84,8.95,2017-06-10 17:40:00
2,10109,215,2.95,2017-06-10 17:25:00
1,10109,192,2.5,2017-06-10 17:25:00
1,10109,157,7.95,2017-06-10 17:25:00
1,10109,10,8.95,2017-06-10 17:25:00
2,10108,215,2.95,2017-06-10 17:21:00
1,10108,192,2.5,2017-06-10 17:21:00
1,10108,33,9.95,2017-06-10 17:21:00
1,10108,63,7.95,2017-06-10 17:21:00
1,10099,215,2.95,2017-06-09 20:19:00
2,10099,31,1.95,2017-06-09 20:19:00
1,10099,193,3.95,2017-06-09 20:19:00
1,10099,34,4.95,2017-06-09 20:19:00
1,10099,251,10.95,2017-06-09 20:19:00
1,10099,49,8.95,2017-06-09 20:19:00
1,10099,30,5.95,2017-06-09 20:19:00
1,10082,215,2.95,2017-06-09 17:57:00
1,10082,214,2.95,2017-06-09 17:57:00
1,10082,34,4.95,2017-06-09 17:57:00
2,10082,22,5.95,2017-06-09 17:57:00
1,10082,100,3.95,2017-06-09 17:57:00
1,10082,56,9.95,2017-06-09 17:57:00
1,10082,10,8.95,2017-06-09 17:57:00
1,10082,120,8.95,2017-06-09 17:57:00
1,10072,215,2.95,2017-06-08 20:16:00
1,10072,193,3.95,2017-06-08 20:16:00
1,10072,192,2.5,2017-06-08 20:16:00
1,10072,22,5.95,2017-06-08 20:16:00
1,10072,157,7.95,2017-06-08 20:16:00
1,10071,215,2.95,2017-06-08 20:09:00
1,10071,193,3.95,2017-06-08 20:09:00
1,10071,192,2.5,2017-06-08 20:09:00
1,10071,22,5.95,2017-06-08 20:09:00
1,10071,157,7.95,2017-06-08 20:09:00
1,10054,215,2.95,2017-06-05 20:03:00
1,10054,178,3.95,2017-06-05 20:03:00
1,10054,192,2.5,2017-06-05 20:03:00
1,10054,22,5.95,2017-06-05 20:03:00
2,10054,245,0.8,2017-06-05 20:03:00
1,10054,120,8.95,2017-06-05 20:03:00
1,10043,215,2.95,2017-06-04 18:51:00
1,10043,214,2.95,2017-06-04 18:51:00
1,10043,5,5.95,2017-06-04 18:51:00
1,10043,178,3.95,2017-06-04 18:51:00
1,10043,171,3.95,2017-06-04 18:51:00
1,10043,272,7.95,2017-06-04 18:51:00
1,10037,215,2.95,2017-06-04 17:32:00
1,10037,5,5.95,2017-06-04 17:32:00
1,10037,101,9.95,2017-06-04 17:32:00
1,10037,50,10.95,2017-06-04 17:32:00
2,10036,215,2.95,2017-06-04 17:04:00
1,10036,33,9.95,2017-06-04 17:04:00
1,10036,230,8.95,2017-06-04 17:04:00
1,10022,215,2.95,2017-06-03 19:06:00
2,10022,31,1.95,2017-06-03 19:06:00
1,10022,180,5.95,2017-06-03 19:06:00
1,10022,36,8.95,2017-06-03 19:06:00
1,10019,215,2.95,2017-06-03 18:43:00
1,10019,192,2.5,2017-06-03 18:43:00
1,10019,52,8.95,2017-06-03 18:43:00
1,10019,33,9.95,2017-06-03 18:43:00
1,10007,215,2.95,2017-06-03 17:30:00
1,10007,22,5.95,2017-06-03 17:30:00
2,10007,263,5.95,2017-06-03 17:30:00
2,10007,248,8.95,2017-06-03 17:30:00
1,9977,215,2.95,2017-05-31 20:23:00
1,9977,27,8.95,2017-05-31 20:23:00
1,9977,193,3.95,2017-05-31 20:23:00
1,9977,110,2.95,2017-05-31 20:23:00
1,9977,50,10.95,2017-05-31 20:23:00
2,9961,215,2.95,2017-05-30 19:19:00
1,9961,31,1.95,2017-05-30 19:19:00
1,9961,192,2.5,2017-05-30 19:19:00
1,9961,120,8.95,2017-05-30 19:19:00
1,9961,77,8.95,2017-05-30 19:19:00
2,9958,215,2.95,2017-05-30 18:44:00
1,9958,192,2.5,2017-05-30 18:44:00
1,9958,259,5.95,2017-05-30 18:44:00
2,9958,258,2.5,2017-05-30 18:44:00
1,9958,157,7.95,2017-05-30 18:44:00
1,9958,136,9.95,2017-05-30 18:44:00
1,9930,215,2.95,2017-05-28 20:27:00
1,9930,192,2.5,2017-05-28 20:27:00
1,9930,52,8.95,2017-05-28 20:27:00
1,9930,236,5.95,2017-05-28 20:27:00
1,9917,215,2.95,2017-05-28 18:14:00
1,9917,34,4.95,2017-05-28 18:14:00
1,9917,259,5.95,2017-05-28 18:14:00
1,9917,30,5.95,2017-05-28 18:14:00
1,9917,127,2.95,2017-05-28 18:14:00
1,9917,236,5.95,2017-05-28 18:14:00
1,9917,46,9.95,2017-05-28 18:14:00
1,9895,215,2.95,2017-05-27 18:11:00
1,9895,192,2.5,2017-05-27 18:11:00
1,9895,263,5.95,2017-05-27 18:11:00
1,9895,43,8.95,2017-05-27 18:11:00
1,9895,170,4.95,2017-05-27 18:11:00
1,9895,270,5.95,2017-05-27 18:11:00
1,9895,157,7.95,2017-05-27 18:11:00
1,9895,103,8.95,2017-05-27 18:11:00
2,9891,215,2.95,2017-05-27 17:45:00
1,9891,192,2.5,2017-05-27 17:45:00
1,9891,49,8.95,2017-05-27 17:45:00
1,9891,33,9.95,2017-05-27 17:45:00
1,9891,157,7.95,2017-05-27 17:45:00
1,9886,215,2.95,2017-05-26 22:47:00
1,9886,49,8.95,2017-05-26 22:47:00
1,9886,157,7.95,2017-05-26 22:47:00
2,9880,215,2.95,2017-05-26 20:49:00
2,9880,214,2.95,2017-05-26 20:49:00
2,9880,120,8.95,2017-05-26 20:49:00
1,9873,215,2.95,2017-05-26 18:48:00
1,9873,27,8.95,2017-05-26 18:48:00
1,9873,193,3.95,2017-05-26 18:48:00
1,9873,192,2.5,2017-05-26 18:48:00
1,9873,246,3.95,2017-05-26 18:48:00
1,9873,236,5.95,2017-05-26 18:48:00
1,9873,271,3.95,2017-05-26 18:48:00
1,9873,229,5.95,2017-05-26 18:48:00
1,9873,240,3.95,2017-05-26 18:48:00
1,9852,215,2.95,2017-05-24 17:35:00
1,9852,192,2.5,2017-05-24 17:35:00
1,9852,46,9.95,2017-05-24 17:35:00
1,9852,120,8.95,2017-05-24 17:35:00
1,9844,215,2.95,2017-05-23 17:29:00
1,9844,178,3.95,2017-05-23 17:29:00
1,9844,192,2.5,2017-05-23 17:29:00
1,9844,33,9.95,2017-05-23 17:29:00
1,9844,271,3.95,2017-05-23 17:29:00
1,9844,145,4.95,2017-05-23 17:29:00
1,9844,120,8.95,2017-05-23 17:29:00
1,9841,215,2.95,2017-05-22 18:55:00
1,9841,192,2.5,2017-05-22 18:55:00
1,9841,244,3.95,2017-05-22 18:55:00
1,9841,258,2.5,2017-05-22 18:55:00
1,9841,243,4.95,2017-05-22 18:55:00
1,9841,152,8.95,2017-05-22 18:55:00
1,9841,10,8.95,2017-05-22 18:55:00
1,9813,215,2.95,2017-05-20 19:40:00
1,9813,27,8.95,2017-05-20 19:40:00
1,9813,193,3.95,2017-05-20 19:40:00
1,9813,110,2.95,2017-05-20 19:40:00
1,9813,50,10.95,2017-05-20 19:40:00
1,9812,215,2.95,2017-05-20 19:38:00
1,9812,214,2.95,2017-05-20 19:38:00
1,9812,61,2.95,2017-05-20 19:38:00
1,9812,131,8.95,2017-05-20 19:38:00
1,9790,215,2.95,2017-05-20 18:10:00
1,9790,193,3.95,2017-05-20 18:10:00
1,9790,192,2.5,2017-05-20 18:10:00
1,9790,236,5.95,2017-05-20 18:10:00
1,9790,46,9.95,2017-05-20 18:10:00
1,9790,120,8.95,2017-05-20 18:10:00
1,9789,215,2.95,2017-05-20 18:05:00
2,9789,193,3.95,2017-05-20 18:05:00
1,9789,22,5.95,2017-05-20 18:05:00
1,9789,55,8.95,2017-05-20 18:05:00
1,9789,103,8.95,2017-05-20 18:05:00
1,9789,50,10.95,2017-05-20 18:05:00
1,9787,215,2.95,2017-05-20 17:56:00
1,9787,52,8.95,2017-05-20 17:56:00
1,9787,22,5.95,2017-05-20 17:56:00
1,9787,148,10.95,2017-05-20 17:56:00
1,9760,215,2.95,2017-05-19 18:17:00
1,9760,214,2.95,2017-05-19 18:17:00
1,9760,49,8.95,2017-05-19 18:17:00
1,9760,236,5.95,2017-05-19 18:17:00
1,9760,164,8.95,2017-05-19 18:17:00
1,9756,215,2.95,2017-05-19 17:05:00
1,9756,27,8.95,2017-05-19 17:05:00
1,9756,40,4.95,2017-05-19 17:05:00
1,9756,245,0.8,2017-05-19 17:05:00
1,9734,215,2.95,2017-05-17 16:58:00
1,9734,22,5.95,2017-05-17 16:58:00
